date,1. open,2. high,3. low,4. close,5. volume
2018-02-16 09:42:00,102.49,102.62,102.42,102.46,50185.0
2018-02-16 09:43:00,102.43,102.63,102.42,102.63,37869.0
2018-02-16 09:44:00,102.62,102.62,102.41,102.43,34527.0
2018-02-16 09:45:00,102.41,102.47,102.26,102.41,38967.0
2018-02-16 09:46:00,102.41,102.66,102.38,102.65,28230.0
2018-02-16 09:47:00,102.68,102.69,102.61,102.67,9538.0
2018-02-16 09:48:00,102.68,102.71,102.53,102.54,22676.0
2018-02-16 09:49:00,102.535,102.5433,102.45,102.512,27141.0
2018-02-16 09:50:00,102.52,102.6,102.46,102.47,19812.0
2018-02-16 09:51:00,102.45,102.46,102.1805,102.2224,54303.0
2018-02-16 09:52:00,102.2125,102.3699,102.21,102.33,62154.0
2018-02-16 09:53:00,102.33,102.33,102.213,102.23,39856.0
2018-02-16 09:54:00,102.23,102.31,102.2,102.245,22987.0
2018-02-16 09:55:00,102.26,102.29,102.24,102.29,15940.0
2018-02-16 09:56:00,102.28,102.42,102.28,102.3205,23560.0
2018-02-16 09:57:00,102.32,102.32,102.27,102.29,19918.0
2018-02-16 09:58:00,102.29,102.32,102.12,102.12,36982.0
2018-02-16 09:59:00,102.11,102.19,102.0475,102.19,26621.0
2018-02-16 10:00:00,102.21,102.25,102.16,102.1905,22918.0
2018-02-16 10:01:00,102.18,102.36,102.13,102.24,75309.0
2018-02-16 10:02:00,102.22,102.25,102.17,102.22,16657.0
2018-02-16 10:03:00,102.22,102.25,102.13,102.1722,23455.0
2018-02-16 10:04:00,102.16,102.23,102.15,102.185,31590.0
2018-02-16 10:05:00,102.18,102.2,102.06,102.08,22355.0
2018-02-16 10:06:00,102.07,102.1,101.9818,102.0866,46541.0
2018-02-16 10:07:00,102.08,102.17,102.08,102.14,34190.0
2018-02-16 10:08:00,102.1298,102.19,102.11,102.19,17337.0
2018-02-16 10:09:00,102.18,102.25,102.17,102.21,20971.0
2018-02-16 10:10:00,102.215,102.25,102.19,102.2,13842.0
2018-02-16 10:11:00,102.21,102.21,102.08,102.11,20209.0
2018-02-16 10:12:00,102.095,102.1222,102.04,102.075,21887.0
2018-02-16 10:13:00,102.06,102.23,102.06,102.22,18184.0
2018-02-16 10:14:00,102.21,102.23,102.17,102.19,13279.0
2018-02-16 10:15:00,102.19,102.25,102.19,102.2,16720.0
2018-02-16 10:16:00,102.21,102.25,102.2,102.2,20031.0
2018-02-16 10:17:00,102.21,102.25,102.19,102.22,20339.0
2018-02-16 10:18:00,102.21,102.22,102.18,102.22,11816.0
2018-02-16 10:19:00,102.21,102.25,102.21,102.23,30570.0
2018-02-16 10:20:00,102.23,102.25,102.21,102.24,16642.0
2018-02-16 10:21:00,102.25,102.55,102.25,102.55,46571.0
2018-02-16 10:22:00,102.55,102.61,102.52,102.54,20264.0
2018-02-16 10:23:00,102.55,102.57,102.5,102.5494,18814.0
2018-02-16 10:24:00,102.525,102.53,102.43,102.43,22427.0
2018-02-16 10:25:00,102.42,102.54,102.39,102.48,14117.0
2018-02-16 10:26:00,102.51,102.56,102.48,102.4942,32681.0
2018-02-16 10:27:00,102.5,102.53,102.47,102.5,39487.0
2018-02-16 10:28:00,102.5,102.5,102.42,102.46,31146.0
2018-02-16 10:29:00,102.47,102.56,102.46,102.5462,23248.0
2018-02-16 10:30:00,102.545,102.56,102.51,102.55,29760.0
2018-02-16 10:31:00,102.55,102.7,102.52,102.7,25961.0
2018-02-16 10:32:00,102.6944,102.83,102.6863,102.82,20997.0
2018-02-16 10:33:00,102.84,102.92,102.77,102.83,22666.0
2018-02-16 10:34:00,102.83,102.89,102.81,102.81,21163.0
2018-02-16 10:35:00,102.8,102.8,102.7,102.7201,22432.0
2018-02-16 10:36:00,102.74,102.79,102.73,102.78,13000.0
2018-02-16 10:37:00,102.785,102.9,102.78,102.89,14814.0
2018-02-16 10:38:00,102.89,102.9,102.85,102.88,29972.0
2018-02-16 10:39:00,102.875,102.92,102.87,102.9038,11534.0
2018-02-16 10:40:00,102.9,102.9099,102.85,102.87,19983.0
2018-02-16 10:41:00,102.86,102.87,102.82,102.845,12949.0
2018-02-16 10:42:00,102.85,102.88,102.81,102.87,20077.0
2018-02-16 10:43:00,102.86,102.8899,102.683,102.85,23660.0
2018-02-16 10:44:00,102.87,102.91,102.87,102.91,10830.0
2018-02-16 10:45:00,102.92,102.95,102.82,102.82,12536.0
2018-02-16 10:46:00,102.81,102.89,102.77,102.79,15048.0
2018-02-16 10:47:00,102.81,102.85,102.81,102.84,6355.0
2018-02-16 10:48:00,102.83,102.89,102.81,102.89,18545.0
2018-02-16 10:49:00,102.89,102.92,102.8598,102.8901,6455.0
2018-02-16 10:50:00,102.87,102.94,102.87,102.94,10899.0
2018-02-16 10:51:00,102.95,102.98,102.918,102.965,10781.0
2018-02-16 10:52:00,102.97,103.0,102.94,102.94,16779.0
2018-02-16 10:53:00,102.94,102.99,102.92,102.96,14879.0
2018-02-16 10:54:00,102.97,103.0281,102.96,102.96,16968.0
